Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,NumFinds,ProbedElements,TotalProbedElements,SIMDLoads,NumCollisions,NumOverflowsFollowed,NumOverflows,NumBuckets,MinProbingSequence,MaxProbingSequence
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,75,134217728,Uniform,1024,8,8,0,134217728,134217728,155358399,1242867192,155358399,6556,0,0,0,1,30
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,75,134217728,Uniform,1024,8,8,0,134217728,134217728,140265652,2244250432,140265652,59525118,0,0,0,1,16
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,75,134217728,Uniform,1024,8,8,0,134217728,134217728,140265652,2244250432,140265652,2224074,0,0,0,1,16
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,75,134217728,Uniform,1024,8,8,0,134217728,134217728,149474396,1195795168,149474396,8759,15256685,2604683,16777216,1,23
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,75,134217728,Uniform,1024,8,8,0,134217728,134217728,139059097,2224945552,139059097,3936606,4841369,625661,8388608,1,14
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,75,134217728,Uniform,1024,8,8,17,134217728,134217728,421379286,0,0,0,0,0,0,1,232
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,75,134217728,Uniform,1024,8,8,17,134217728,134217728,313018874,0,0,0,0,0,0,1,52
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,75,134217728,Uniform,1024,8,8,17,134217728,134217728,320555399,0,0,0,0,0,0,1,28
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,70,75,134217728,Uniform,1024,8,8,24,134217728,134217728,302626699,0,0,0,0,0,0,1,27
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,168527534,1348220272,337055068,0,0,0,0,1,27
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,136103817,4355322144,136103817,70633319,0,0,0,1,9
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,136103817,4355322144,136103817,24800,0,0,0,1,9
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,134349498,8598367872,134349498,70771201,0,0,0,1,5
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,134349498,8598367872,134349498,12172733,0,0,0,1,5
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,136007919,4352253408,136007919,34973,1790191,93281,4194304,1,6
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,134411682,8602347648,134411682,17787233,193954,5667,2097152,1,4
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,222364453,889457812,444728906,0,0,0,0,1,54
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,144547524,2312760384,144547524,71419659,0,0,0,1,17
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,144547524,2312760384,144547524,14676,0,0,0,1,17
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,136103817,4355322144,136103817,70944033,0,0,0,1,9
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,136103817,4355322144,136103817,6425429,0,0,0,1,9
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,141746331,2267941296,141746331,18609,7528660,625237,8388608,1,11
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,136007919,4352253408,136007919,9048898,1790191,93281,4194304,1,6
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,332671958,665343916,665343916,0,0,0,0,1,107
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,168541245,1348329960,168541245,73159434,0,0,0,1,32
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,168541245,1348329960,168541245,10237,0,0,0,1,32
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,144547524,2312760384,144547524,71730411,0,0,0,1,17
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,144547524,2312760384,144547524,3797548,0,0,0,1,17
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,156299728,1250397824,156299728,10866,22082021,2604892,16777216,1,25
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,50,134217728,Uniform,1024,8,8,0,134217728,134217728,141746331,2267941296,141746331,4817266,7528660,625237,8388608,1,11
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,50,134217728,Uniform,1024,8,8,17,134217728,134217728,551552538,0,0,0,0,0,0,1,213
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,50,134217728,Uniform,1024,8,8,17,134217728,134217728,379210346,0,0,0,0,0,0,1,56
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,50,134217728,Uniform,1024,8,8,17,134217728,134217728,350077197,0,0,0,0,0,0,1,28
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,70,50,134217728,Uniform,1024,8,8,24,134217728,134217728,314232304,0,0,0,0,0,0,1,26
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,181790088,1454320704,363580176,0,0,0,0,1,30
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,136954735,4382551520,136954735,82476719,0,0,0,1,7
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,136954735,4382551520,136954735,36365,0,0,0,1,7
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,134411473,8602334272,134411473,82629205,0,0,0,1,4
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,134411473,8602334272,134411473,17949234,0,0,0,1,4
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,136733052,4375457664,136733052,40865,2515324,93458,4194304,1,6
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,134496510,8607776640,134496510,20763927,278782,5618,2097152,1,4
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,253692489,1014769956,507384978,0,0,0,0,1,59
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,148874751,2381996016,148874751,83570604,0,0,0,1,14
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,148874751,2381996016,148874751,20836,0,0,0,1,14
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,136954735,4382551520,136954735,82879346,0,0,0,1,7
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,136954735,4382551520,136954735,9324137,0,0,0,1,7
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,144458050,2311328800,144458050,21948,10240336,626275,8388608,1,12
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,136733052,4375457664,136733052,10598717,2515324,93458,4194304,1,6
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,398209200,796418400,796418400,0,0,0,0,1,117
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,181807113,1454456904,181807113,85864387,0,0,0,1,27
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,181807113,1454456904,181807113,14011,0,0,0,1,27
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,148874751,2381996016,148874751,83973277,0,0,0,1,14
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,148874751,2381996016,148874751,5373539,0,0,0,1,14
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,163194019,1305552152,163194019,12938,28976337,2604292,16777216,1,23
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,25,134217728,Uniform,1024,8,8,0,134217728,134217728,144458050,2311328800,144458050,5701252,10240336,626275,8388608,1,12
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,25,134217728,Uniform,1024,8,8,17,134217728,134217728,682539708,0,0,0,0,0,0,1,233
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,25,134217728,Uniform,1024,8,8,17,134217728,134217728,445644470,0,0,0,0,0,0,1,56
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,25,134217728,Uniform,1024,8,8,17,134217728,134217728,379838358,0,0,0,0,0,0,1,28
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,70,25,134217728,Uniform,1024,8,8,24,134217728,134217728,326043945,0,0,0,0,0,0,1,27
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,194894044,1559152352,389788088,0,0,0,0,1,28
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,137800527,4409616864,137800527,94300076,0,0,0,1,8
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,137800527,4409616864,137800527,47685,0,0,0,1,8
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,134479701,8606700864,134479701,94470971,0,0,0,1,5
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,134479701,8606700864,134479701,23727793,0,0,0,1,5
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,137472592,4399122944,137472592,47347,3254864,93761,4194304,1,7
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,134584127,8613384128,134584127,23741684,366399,5668,2097152,1,4
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,284742900,1138971600,569485800,0,0,0,0,1,54
