Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fac04e00000,true,90,134217728,Uniform,8,32,0,120795956,15616,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fac04e00000,true,90,134217728,Uniform,8,32,0,120795956,12557,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fac04e00000,true,90,134217728,Uniform,8,32,0,120795956,7602,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fa6ece00000,true,90,134217728,Uniform,8,32,0,120795956,10677,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fa6ece00000,true,90,134217728,Uniform,8,32,0,120795956,10422,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fa6ece00000,true,90,134217728,Uniform,8,32,0,120795956,10319,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fa6fce00000,true,90,134217728,Uniform,8,32,0,120795956,9590,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fa6fce00000,true,90,134217728,Uniform,8,32,0,120795956,9590,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fa6fce00000,true,90,134217728,Uniform,8,32,0,120795956,9584,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa704e00000,true,90,134217728,Uniform,8,32,41,120795956,8265,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa704e00000,true,90,134217728,Uniform,8,32,41,120795956,8251,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa704e00000,true,90,134217728,Uniform,8,32,41,120795956,8241,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa6cce00000,true,90,134217728,Uniform,8,32,48,120795956,12617,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa6cce00000,true,90,134217728,Uniform,8,32,48,120795956,12564,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa6cce00000,true,90,134217728,Uniform,8,32,48,120795956,12527,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa704e00000,true,90,134217728,Uniform,8,32,41,120795956,12782,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa704e00000,true,90,134217728,Uniform,8,32,41,120795956,12779,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fa704e00000,true,90,134217728,Uniform,8,32,41,120795956,12784,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize121634816; AdditionalElements838860>,gcc,node-15,4096,2097152,0x7fa6f0e00000,true,90,134217728,Uniform,8,32,0,120795956,51351,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize121634816; AdditionalElements838860>,gcc,node-15,4096,2097152,0x7fa6f0e00000,true,90,134217728,Uniform,8,32,0,120795956,51375,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize121634816; AdditionalElements838860>,gcc,node-15,4096,2097152,0x7fa6f0e00000,true,90,134217728,Uniform,8,32,0,120795956,51324,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize123312537; AdditionalElements2516581>,gcc,node-15,4096,2097152,0x7fa6ec000000,true,90,134217728,Uniform,8,32,0,120795956,23183,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize123312537; AdditionalElements2516581>,gcc,node-15,4096,2097152,0x7fa6ec000000,true,90,134217728,Uniform,8,32,0,120795956,23163,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize123312537; AdditionalElements2516581>,gcc,node-15,4096,2097152,0x7fa6ec000000,true,90,134217728,Uniform,8,32,0,120795956,23175,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize123592157; AdditionalElements2796201>,gcc,node-15,4096,2097152,0x7fa6eb400000,true,90,134217728,Uniform,8,32,0,120795956,11161,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize123592157; AdditionalElements2796201>,gcc,node-15,4096,2097152,0x7fa6eb400000,true,90,134217728,Uniform,8,32,0,120795956,11174,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize123592157; AdditionalElements2796201>,gcc,node-15,4096,2097152,0x7fa6eb400000,true,90,134217728,Uniform,8,32,0,120795956,11191,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fabc4e00000,true,90,134217728,Uniform,8,32,8,120795956,7653,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fabc4e00000,true,90,134217728,Uniform,8,32,8,120795956,7663,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fabc4e00000,true,90,134217728,Uniform,8,32,8,120795956,7640,true
