Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Zipf,ZipfFactor,Successful
1681836840650,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,15519,15519,15519,false,0,true
1681836840650,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,15520,15520,15520,false,0,true
1681836840650,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,15521,15521,15521,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,12417,12417,12417,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,12356,12356,12356,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,12450,12450,12450,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,12412,12412,12412,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,12481,12481,12481,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,12490,12490,12490,false,0,true
1681836840650,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,14133,14133,14133,false,0,true
1681836840650,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,14131,14131,14131,false,0,true
1681836840650,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,14155,14155,14155,false,0,true
1681836840650,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,24,67108864,18734,18734,18734,false,0,true
1681836840650,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,24,67108864,18723,18723,18723,false,0,true
1681836840650,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,24,67108864,18757,18757,18757,false,0,true
1681836840650,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,19610,19610,19610,false,0,true
1681836840650,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,19610,19610,19610,false,0,true
1681836840650,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,19643,19643,19643,false,0,true
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840650,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,8,67108864,13703,13703,13703,false,0,true
1681836840650,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,8,67108864,13759,13759,13759,false,0,true
1681836840650,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,100,134217728,1,134217728,Uniform,512,8,8,8,67108864,13720,13720,13720,false,0,true
1681836840650,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,13058,13058,13058,false,0,true
1681836840650,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,13022,13022,13022,false,0,true
1681836840650,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,13007,13007,13007,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,11471,11471,11471,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,11467,11467,11467,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,11439,11439,11439,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,10463,10463,10463,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,10462,10462,10462,false,0,true
1681836840650,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,10473,10473,10473,false,0,true
1681836840650,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,17,67108864,27960,27960,27960,false,0,true
1681836840650,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,17,67108864,27954,27954,27954,false,0,true
1681836840650,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,17,67108864,27986,27986,27986,false,0,true
1681836840650,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,24,67108864,16299,16299,16299,false,0,true
1681836840650,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,24,67108864,16344,16344,16344,false,0,true
1681836840650,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,24,67108864,16284,16284,16284,false,0,true
1681836840650,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,17,67108864,17114,17114,17114,false,0,true
1681836840650,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,17,67108864,17079,17079,17079,false,0,true
1681836840651,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,17,67108864,17099,17099,17099,false,0,true
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,50,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,8,67108864,21542,21542,21542,false,0,true
1681836840651,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,8,67108864,21499,21499,21499,false,0,true
1681836840651,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,50,134217728,1,134217728,Uniform,512,8,8,8,67108864,21509,21509,21509,false,0,true
1681836840651,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,6707,6707,6707,false,0,true
1681836840651,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,6680,6680,6680,false,0,true
1681836840651,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,6702,6702,6702,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,6074,6074,6074,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,6080,6080,6080,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,6078,6078,6078,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,5831,5831,5831,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,5882,5882,5882,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,5855,5855,5855,false,0,true
1681836840651,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,17,67108864,29753,29753,29753,false,0,true
1681836840651,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,17,67108864,29741,29741,29741,false,0,true
1681836840651,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,17,67108864,29732,29732,29732,false,0,true
1681836840651,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,24,67108864,13615,13615,13615,false,0,true
1681836840651,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,24,67108864,13588,13588,13588,false,0,true
