Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize121634816; AdditionalElements838860>,gcc,node-19,4096,2097152,0x7f1b5aa00000,true,90,134217728,Uniform,8,32,0,120795956,100326,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize121634816; AdditionalElements838860>,gcc,node-19,4096,2097152,0x7f1b5aa00000,true,90,134217728,Uniform,8,32,0,120795956,100286,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize121634816; AdditionalElements838860>,gcc,node-19,4096,2097152,0x7f1b5aa00000,true,90,134217728,Uniform,8,32,0,120795956,100314,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize123312537; AdditionalElements2516581>,gcc,node-19,4096,2097152,0x7f1b55c00000,true,90,134217728,Uniform,8,32,0,120795956,38198,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize123312537; AdditionalElements2516581>,gcc,node-19,4096,2097152,0x7f1b55c00000,true,90,134217728,Uniform,8,32,0,120795956,38239,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize123312537; AdditionalElements2516581>,gcc,node-19,4096,2097152,0x7f1b55c00000,true,90,134217728,Uniform,8,32,0,120795956,38230,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize123592157; AdditionalElements2796201>,gcc,node-19,4096,2097152,0x7f1b55000000,true,90,134217728,Uniform,8,32,0,120795956,19283,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize123592157; AdditionalElements2796201>,gcc,node-19,4096,2097152,0x7f1b55000000,true,90,134217728,Uniform,8,32,0,120795956,19331,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize123592157; AdditionalElements2796201>,gcc,node-19,4096,2097152,0x7f1b55000000,true,90,134217728,Uniform,8,32,0,120795956,19317,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f202e800000,true,90,134217728,Uniform,8,32,8,120795956,13371,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f202e800000,true,90,134217728,Uniform,8,32,8,120795956,13360,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; DummyTuple; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f202e800000,true,90,134217728,Uniform,8,32,8,120795956,13328,true
