Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53fbe00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5724,5716.5,5724,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53fbe00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5724,5718.5,5724,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53fbe00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5686,5674.5,5686,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52b8600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2378,2352,2378,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52b8600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3322,3307.5,3322,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52b8600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3257,3225,3257,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52c0600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3667,3666.5,3667,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52c0600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3678,3672,3678,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52c0600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2487,2394,2487,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1517,1516,1517,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1989,1986,1989,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1992,1987,1992,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a8600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1977,1952,1977,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a8600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2019,1996,2019,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a8600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1442,1427.5,1442,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2281,2279.5,2281,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2288,2281.5,2288,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2259,2252.5,2259,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f527b200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2459,2446,2459,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f52a1c00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1878,1878,1878,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f52a1c00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1890,1881,1890,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-27,4096,2097152,0x7f529d400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2507,2482.5,2507,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-27,4096,2097152,0x7f5272600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1889,1885,1889,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-27,4096,2097152,0x7f529d400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2470,2450,2470,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-27,4096,2097152,0x7f5269a00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1870,1864.5,1870,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-27,4096,2097152,0x7f5298e00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2500,2481.5,2500,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-27,4096,2097152,0x7f5269a00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1927,1916,1927,true
1679783794059,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f52e4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1947,1946.5,1947,true
1679783794059,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f52e4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1942,1940,1942,true
1679783794059,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f52e4600000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1527,1512,1527,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53f7c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5704,5583.5,5704,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53f7c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5483,5482.5,5483,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53fbe00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5502,5501.5,5502,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f5298600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3398,3160.5,3398,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f5248400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3254,3231.5,3254,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f5298600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2912,2890.5,2912,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52a0600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3719,3716,3719,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52a0600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2407,2407,2407,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52a0600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3714,3712,3714,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2382,2376,2382,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2430,2418.5,2430,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2413,2411.5,2413,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f5288600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2406,2383,2406,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f5288600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2204,2203,2204,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f5288600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2398,2377,2398,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2753,2750,2753,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2745,2743,2745,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2327,2327,2327,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f525b200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1896,1858.5,1896,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f5281c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1913,1903,1913,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f5281c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2446,2441,2446,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-27,4096,2097152,0x7f5252600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1901,1899,1901,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-27,4096,2097152,0x7f527d400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2456,2445,2456,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-27,4096,2097152,0x7f527d400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2416,2409.5,2416,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-27,4096,2097152,0x7f5278e00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1911,1899,1911,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-27,4096,2097152,0x7f5249a00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1904,1902,1904,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-27,4096,2097152,0x7f5278e00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2442,2435,2442,true
1679783794059,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1880,1879,1880,true
1679783794059,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,8,67108864,2444,2432,2444,true
1679783794059,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7f52c4600000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1870,1863.5,1870,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53fbe00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5455,5329,5455,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53fbe00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5395,5315.5,5395,true
1679783794059,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7f53f7c00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,5226,5215,5226,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f5298600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3356,3346,3356,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f5298600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3348,3327,3348,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f5298600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3337,3324,3337,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52a0600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3536,3532,3536,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52a0600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3471,3466,3471,true
1679783794059,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7f52a0600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3533,3519,3533,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2604,2602.5,2604,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2609,2603,2609,true
1679783794059,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2566,2565,2566,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f5288600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2677,2668.5,2677,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f5288600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2684,2671.5,2684,true
1679783794059,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f5288600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,24,67108864,2163,2150.5,2163,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,3028,3028,3028,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2598,2596.5,2598,true
1679783794059,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7f52a4600000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2962,2951,2962,true
1679783794059,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-27,4096,2097152,0x7f5281c00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2003,1955,2003,true
