Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,ic922-01,65536,2097152,0x7ffe86600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,179,149.25,179,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,ic922-01,65536,2097152,0x7ffe9de00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,149,145,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,ic922-01,65536,2097152,0x7ffe86600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,150,146.5,150,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,ic922-01,65536,2097152,0x7ffe57a00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,156,147.625,156,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,ic922-01,65536,2097152,0x7ffe41e00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,149,145.75,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,ic922-01,65536,2097152,0x7ffe9cc00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,159,146,159,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,ic922-01,65536,2097152,0x7ffe3c600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,183,149.875,183,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,ic922-01,65536,2097152,0x7ffe54400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,150,145,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,ic922-01,65536,2097152,0x7ffe9ba00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,149,144.875,149,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffef6e00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,203,183.875,202,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffef6e00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,205,182.375,204,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffef6e00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,203,190.875,202,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7ffedca00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,562,511.75,561,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7ffedee00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,539,497.75,537,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffaa600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,548,506.875,548,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffeb3e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,514,500,514,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffeb3e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,591,509.25,590,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffeb3e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,524,492.125,523,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffeb5e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,581,565.125,580,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffeb5e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,582,566.75,580,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffeb5e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,625,583.125,625,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeb6e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,450,320,449,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeb6e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,310,303.25,309,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeb6e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,326,302.875,325,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeafe00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,385,352.875,385,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeafe00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,388,357.875,388,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeafe00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,534,382.25,533,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeb6e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,356,326.125,356,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeb6e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,331,323.875,330,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffeb6e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,465,339.125,464,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,ic922-01,65536,2097152,0x7ffe82600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,390,367.375,389,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,ic922-01,65536,2097152,0x7ffe6a600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,388,367.125,389,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,ic922-01,65536,2097152,0x7ffe41200000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,375,364.125,373,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,ic922-01,65536,2097152,0x7ffe81400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,414,372.5,414,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,ic922-01,65536,2097152,0x7ffe3cc00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,433,399.5,432,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,ic922-01,65536,2097152,0x7ffe4ba00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,473,383,473,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,ic922-01,65536,2097152,0x7ffe48400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,396,372.125,396,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,ic922-01,65536,2097152,0x7ffe38600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,534,397.875,533,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,ic922-01,65536,2097152,0x7ffe9f600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,377,365,377,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffebee00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,424,398.125,424,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffebee00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,429,398.75,429,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffebee00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,435,404,435,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffa4c00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,758,708.875,758,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffaa600000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,751,700,750,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffa5e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,779,706.25,779,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffe53e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,807,715.375,805,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffe53e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,703,685.125,703,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffe53e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,836,710.25,836,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffe55e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,807,784.375,806,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffe55e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,816,794.125,815,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffe55e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,866,802.875,864,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,560,514.5,559,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe01400000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,536,512.625,536,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,523,511.5,522,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe4fe00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,673,637.5,672,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe4fe00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,644,633.25,645,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe4fe00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,641,631.5,640,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,613,589.25,612,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,606,586.875,605,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,590,584.5,590,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,ic922-01,65536,2097152,0x7ffe00c00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,4628,4577.875,4628,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,5575,4797.25,5575,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,ic922-01,65536,2097152,0x7ffe56e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,4706,4582,4705,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,ic922-01,65536,2097152,0x7ffe0ee00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1987,1944.125,1987,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,ic922-01,65536,2097152,0x7ffe0ee00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1987,1947.875,1986,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,ic922-01,65536,2097152,0x7ffe44600000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,2519,2069.25,2518,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,ic922-01,65536,2097152,0x7ffe44400000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,894,884.375,894,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,ic922-01,65536,2097152,0x7ffe32400000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,948,896.875,947,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,ic922-01,65536,2097152,0x7ffe32400000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1233,963.125,1232,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7fffa2e00000,true,70,134217728,8,16777216,Uniform,8,8,8,11744052,662,616.375,662,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7fffa2e00000,true,70,134217728,8,16777216,Uniform,8,8,8,11744052,660,614.875,660,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7fffa2e00000,true,70,134217728,8,16777216,Uniform,8,8,8,11744052,659,614.75,659,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffa4c00000,true,90,134217728,8,16777216,Uniform,8,8,0,15099495,969,889.125,967,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffa7000000,true,90,134217728,8,16777216,Uniform,8,8,0,15099495,967,878.625,965,true
