Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2bbe00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3474,3423.5,3474,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2bbe00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3554,3260.5,3554,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2bbe00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3553,3481.5,3553,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb152200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1977,1972,1977,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb1a2400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1995,1975.5,1995,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb1a2400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2025,1988.5,2025,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb1aa400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2058,2048,2058,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb162200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2036,2033.5,2036,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb1aa400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2077,2045.5,2077,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1224,1211,1224,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb16a200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1225,1193,1225,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1224,1204,1224,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb132200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1202,1201.5,1202,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb192400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1237,1234.5,1236,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb192400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1251,1234.5,1251,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1495,1465,1495,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1488,1470,1488,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1494,1467.5,1494,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-15,4096,2097152,0x7fb165200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1688,1669.5,1688,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-15,4096,2097152,0x7fb165200000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1637,1606.5,1637,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-15,4096,2097152,0x7fb18ba00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1659,1622.5,1659,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-15,4096,2097152,0x7fb187400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1641,1614,1641,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-15,4096,2097152,0x7fb187400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1685,1644.5,1685,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-15,4096,2097152,0x7fb15c400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1689,1663.5,1689,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-15,4096,2097152,0x7fb182c00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1672,1634.5,1672,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-15,4096,2097152,0x7fb182c00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1690,1643.5,1690,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-15,4096,2097152,0x7fb182c00000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1645,1610,1645,true
1679778959237,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb1ce400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1585,1560,1585,true
1679778959237,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb1ce400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1542,1517,1542,true
1679778959237,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb1ce400000,true,25,100,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1586,1576.5,1586,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2e3c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3267,3032,3267,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2e3c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3139,3137,3139,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2e3c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3238,3060.5,3238,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb182400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2036,1978,2036,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb182400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1991,1919.5,1991,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb182400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2034,1932,2034,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb18a400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2133,2075.5,2133,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb142200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2149,2035.5,2149,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb18a400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1990,1947,1990,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb14a200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1572,1556.5,1572,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1585,1542.5,1585,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1585,1552,1585,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb112200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1589,1555.5,1589,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb172400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1584,1567,1584,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb172400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1606,1564,1606,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb14a200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1936,1910,1936,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1953,1913,1953,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1957,1934,1957,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-15,4096,2097152,0x7fb145200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1594,1584.5,1594,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-15,4096,2097152,0x7fb16ba00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1628,1603,1628,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,node-15,4096,2097152,0x7fb145200000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1621,1598.5,1621,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-15,4096,2097152,0x7fb13c400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1621,1600.5,1621,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-15,4096,2097152,0x7fb13c400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1620,1597.5,1620,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,node-15,4096,2097152,0x7fb167400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1595,1588,1595,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-15,4096,2097152,0x7fb162c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1624,1599.5,1624,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-15,4096,2097152,0x7fb162c00000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1616,1596.5,1616,true
1679778959237,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,node-15,4096,2097152,0x7fb133800000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1617,1596.5,1617,true
1679778959237,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1773,1767,1773,true
1679778959237,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1789,1778.5,1789,true
1679778959237,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb1ae400000,true,25,75,134217728,2,67108864,Uniform,1024,8,8,8,67108864,1793,1775.5,1793,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2e7e00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2941,2909,2941,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2e3c00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3010,2944,3010,true
1679778959237,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb2e3c00000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,3012,2940.5,3012,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb132200000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1955,1874.5,1955,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb182400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1813,1798.5,1813,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb182400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,1909,1881.5,1909,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb18a400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2081,1985,2081,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb18a400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2026,1955,2026,true
1679778959237,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb18a400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,0,67108864,2028,1989,2028,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1707,1677,1707,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1705,1686,1705,true
1679778959237,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,1706,1667,1706,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb172400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1767,1749.5,1767,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb172400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1728,1717.5,1728,true
1679778959237,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb172400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,24,67108864,1760,1724,1760,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2221,2179,2220,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb18e400000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2225,2182,2225,true
1679778959237,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb14a200000,true,25,50,134217728,2,67108864,Uniform,1024,8,8,17,67108864,2234,2212.5,2234,true
