Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Zipf,ZipfFactor,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
1680010384675,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1331,1331,1331,true
1680010384675,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1334,1334,1334,true
1680010384675,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1334,1334,1334,true
1680010384675,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,943,943,943,true
1680010384675,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,944,944,944,true
1680010384675,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,944,944,944,true
1680010384675,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,946,946,946,true
1680010384675,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,946,946,946,true
1680010384675,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,946,946,946,true
1680010384675,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,466,466,466,true
1680010384675,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,466,466,466,true
1680010384675,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,466,466,466,true
1680010384675,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdb3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,24,134217728,443,443,443,true
1680010384675,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdb3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,24,134217728,442,442,442,true
1680010384675,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdb3600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,24,134217728,441,441,441,true
1680010384675,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,468,468,468,true
1680010384675,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,467,467,467,true
1680010384675,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,467,467,467,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,ic922-01,65536,2097152,0x7ffe26a00000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,436,436,436,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,ic922-01,65536,2097152,0x7ffe26a00000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,436,436,436,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,ic922-01,65536,2097152,0x7ffe26a00000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,436,436,436,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,ic922-01,65536,2097152,0x7ffe1dc00000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,440,440,440,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,ic922-01,65536,2097152,0x7ffe1dc00000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,441,441,441,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,ic922-01,65536,2097152,0x7ffe1dc00000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,442,442,442,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,ic922-01,65536,2097152,0x7ffe15000000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,427,427,427,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,ic922-01,65536,2097152,0x7ffe15000000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,427,427,427,true
1680010384675,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,ic922-01,65536,2097152,0x7ffe15000000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,428,428,428,true
1680010384675,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffe2b600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,8,134217728,667,667,667,true
1680010384675,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffe2b600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,8,134217728,667,667,667,true
1680010384676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffe2b600000,true,25,100,134217728,1,134217728,Uniform,true,150,1024,8,8,8,134217728,667,667,667,true
1680010384676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1576,1576,1576,true
1680010384676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1576,1576,1576,true
1680010384676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1578,1578,1578,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1333,1333,1333,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1333,1333,1333,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1333,1333,1333,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1335,1335,1335,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1334,1334,1334,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1335,1335,1335,true
1680010384676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,1057,1057,1057,true
1680010384676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,1056,1056,1056,true
1680010384676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,1056,1056,1056,true
1680010384676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdb3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,24,134217728,1026,1026,1026,true
1680010384676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdb3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,24,134217728,1026,1026,1026,true
1680010384676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdb3600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,24,134217728,1028,1028,1028,true
1680010384676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,1149,1149,1149,true
1680010384676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,1149,1149,1149,true
1680010384676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-01,65536,2097152,0x7ffdeb600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,17,134217728,1146,1146,1146,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,ic922-01,65536,2097152,0x7ffe26a00000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,869,869,869,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,ic922-01,65536,2097152,0x7ffe26a00000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,870,870,870,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,ic922-01,65536,2097152,0x7ffe26a00000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,871,871,871,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,ic922-01,65536,2097152,0x7ffe1dc00000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,908,908,908,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,ic922-01,65536,2097152,0x7ffe1dc00000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,908,908,908,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,ic922-01,65536,2097152,0x7ffe1dc00000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,909,909,909,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,ic922-01,65536,2097152,0x7ffe15000000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,890,890,890,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,ic922-01,65536,2097152,0x7ffe15000000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,890,890,890,true
1680010384676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,ic922-01,65536,2097152,0x7ffe15000000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,891,891,891,true
1680010384676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffe2b600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,8,134217728,1229,1229,1229,true
1680010384676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffe2b600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,8,134217728,1228,1228,1228,true
1680010384676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,ic922-01,65536,2097152,0x7ffe2b600000,true,25,75,134217728,1,134217728,Uniform,true,150,1024,8,8,8,134217728,1229,1229,1229,true
1680010384676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1661,1661,1661,true
1680010384676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1667,1667,1667,true
1680010384676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,ic922-01,65536,2097152,0x7fffab600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1662,1662,1662,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1477,1477,1477,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1477,1477,1477,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffdd3600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1477,1477,1477,true
1680010384676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-01,65536,2097152,0x7ffde3600000,true,25,50,134217728,1,134217728,Uniform,true,150,1024,8,8,0,134217728,1486,1486,1486,true
