Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
ChainedHashTable<MurmurBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize88360004; AdditionalElements21251140>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,10630,true
ChainedHashTable<MurmurBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize88360004; AdditionalElements21251140>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,10629,true
ChainedHashTable<MurmurBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize88360004; AdditionalElements21251140>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,10626,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize76056712; AdditionalElements8947848>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,50,134217728,Uniform,8,8,0,67108864,11848,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize76056712; AdditionalElements8947848>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,50,134217728,Uniform,8,8,0,67108864,11845,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize76056712; AdditionalElements8947848>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,50,134217728,Uniform,8,8,0,67108864,11845,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize82208358; AdditionalElements15099494>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,11848,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize82208358; AdditionalElements15099494>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,11847,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize82208358; AdditionalElements15099494>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,11848,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize88360004; AdditionalElements21251140>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,11845,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize88360004; AdditionalElements21251140>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,11847,true
ChainedHashTable<XXBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize88360004; AdditionalElements21251140>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,50,134217728,Uniform,8,8,0,67108864,11848,true
FingerprintingSIMDSoAHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20475,true
FingerprintingSIMDSoAHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20475,true
FingerprintingSIMDSoAHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20477,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,9468,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,9471,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,9468,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14744,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14744,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14745,true
FingerprintingSIMDSoAHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20929,true
FingerprintingSIMDSoAHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20931,true
FingerprintingSIMDSoAHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20928,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11835,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11838,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11839,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14985,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14984,true
BucketingSIMDHashTable<MultShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14987,true
FingerprintingSIMDSoAHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20228,true
FingerprintingSIMDSoAHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20229,true
FingerprintingSIMDSoAHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20227,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,8991,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,8988,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,8992,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14338,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14338,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14339,true
FingerprintingSIMDSoAHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20228,true
FingerprintingSIMDSoAHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20232,true
FingerprintingSIMDSoAHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20229,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,8930,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,8929,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,8933,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14301,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14303,true
BucketingSIMDHashTable<MultAddShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14305,true
FingerprintingSIMDSoAHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20862,true
FingerprintingSIMDSoAHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20861,true
FingerprintingSIMDSoAHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20861,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11789,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11792,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11792,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14877,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14878,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14878,true
FingerprintingSIMDSoAHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20939,true
FingerprintingSIMDSoAHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20937,true
FingerprintingSIMDSoAHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,20937,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11914,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11918,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11917,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,15160,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,15152,true
BucketingSIMDHashTable<MultAddShift128BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,15154,true
FingerprintingSIMDSoAHashTable<MurmurBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,30074,true
FingerprintingSIMDSoAHashTable<MurmurBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,30073,true
FingerprintingSIMDSoAHashTable<MurmurBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff80000000,true,70,134217728,Uniform,8,8,0,93952410,30076,true
BucketingSIMDHashTable<MurmurBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11841,true
BucketingSIMDHashTable<MurmurBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11843,true
BucketingSIMDHashTable<MurmurBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,11844,true
BucketingSIMDHashTable<MurmurBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd60000000,true,70,134217728,Uniform,8,8,0,93952410,14635,true
