Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd87800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5173
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd87800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5163
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; vector unsigned short; TESTZ; NoAVX512; N10SIMDHelperItLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd87800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5174
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5628
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5624
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5602
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5697
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5709
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5696
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; NO_TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm1ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5459
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; NO_TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm1ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5462
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; NO_TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm1ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5457
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5062
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5073
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5062
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5100
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5082
1668661078052,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; vector unsigned char; TESTZ; NoAVX512; N10SIMDHelperIhLt128EL13SIMDAlgorithm0ELb0ELb1ELb0EL8NEONAlgo0ELb0EE13CompareResultE; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,ic922-02,65536,2097152,0x7ffd97800000,true,70,100,134217728,Uniform,1024,8,8,0,134217728,5102
1668661078052,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,5675
1668661078052,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,5674
1668661078052,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,5666
1668661078052,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,5981
1668661078052,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,5982
1668661078052,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,5988
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,6188
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,6183
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,6189
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5595
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5594
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5590
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5704
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5703
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5677
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6712
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6709
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6694
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5963
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5941
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5959
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5981
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5974
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5979
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5978
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6000
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6001
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5954
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5945
1668661078052,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5932
1668661078052,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,5135
1668661078052,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,5137
1668661078052,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,5133
1668661078052,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,5557
1668661078052,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,5555
1668661078052,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,5546
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,5427
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,5436
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,5428
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,4957
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,4958
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,4958
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5579
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5582
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5587
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5582
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5570
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5571
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5616
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5616
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5613
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5583
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5581
1668661078052,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,5581
1668661078052,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,6274
1668661078052,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,6275
1668661078052,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd679b0010,false,70,100,134217728,Uniform,1024,8,8,24,134217728,6281
1668661078052,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,6747
1668661078052,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,6749
1668661078052,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd279b0040,false,70,100,134217728,Uniform,1024,8,8,32,134217728,6756
1668661078052,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,6638
1668661078052,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,6613
1668661078052,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f9b0010,false,70,100,134217728,Uniform,1024,8,8,17,134217728,6623
1668661078052,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6154
1668661078052,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,ic922-02,65536,2097152,0x7ffd9f800000,true,70,100,134217728,Uniform,1024,8,8,17,134217728,6145
