Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffea0000000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,275,198.125,275,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2376772; AdditionalElements279620>,gcc,armnode-04,65536,536870912,0xfff820000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,458,326.9375,458,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2376772; AdditionalElements279620>,gcc,armnode-04,65536,536870912,0xfffd40000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,493,350.21875,475,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2376772; AdditionalElements279620>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,381,314.53125,380,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2569011; AdditionalElements471859>,gcc,armnode-04,65536,536870912,0xfff780000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,498,362.5625,498,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2569011; AdditionalElements471859>,gcc,armnode-04,65536,536870912,0xfffcc0000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,385,319.375,384,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2569011; AdditionalElements471859>,gcc,armnode-04,65536,536870912,0xfffc00000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,393,325.4375,393,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2761250; AdditionalElements664098>,gcc,armnode-04,65536,536870912,0xfff820000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,391,330.4375,391,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2761250; AdditionalElements664098>,gcc,armnode-04,65536,536870912,0xfff860000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,380,317.65625,380,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2761250; AdditionalElements664098>,gcc,armnode-04,65536,536870912,0xfff840000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,484,357.0625,479,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffea0000000,true,50,134217728,32,4194304,Uniform,8,8,8,2097152,265,242.8125,265,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffea0000000,true,50,134217728,32,4194304,Uniform,8,8,8,2097152,341,254.90625,334,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffea0000000,true,50,134217728,32,4194304,Uniform,8,8,8,2097152,260,235.5,260,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff660000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,617,457.34375,598,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffc60000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,525,434.28125,525,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffb40000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,600,477.3125,600,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,497,415.875,496,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,612,449.46875,592,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,478,375.15625,478,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,541,435.90625,526,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,577,431.96875,558,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,521,426.65625,521,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff720000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,579,486.875,579,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffd80000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,576,470.8125,574,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff6a0000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,580,481.4375,580,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,478,383.53125,478,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,461,391.96875,461,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,514,414.21875,514,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,418,344.28125,418,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,438,356.1875,437,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,421,342.71875,421,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,17,2936013,437,346.375,437,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,17,2936013,470,363.4375,470,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,17,2936013,585,443.75,567,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,24,2936013,749,608.96875,749,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,24,2936013,749,601.9375,744,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,24,2936013,761,618.34375,741,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,17,2936013,510,421.875,510,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,17,2936013,492,390.65625,492,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,17,2936013,613,447.84375,613,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18; DirectorySize262144; BufferSize2988441; AdditionalElements52428>,gcc,armnode-04,65536,536870912,0xfffbc0000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,4092,3267.15625,4092,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18; DirectorySize262144; BufferSize2988441; AdditionalElements52428>,gcc,armnode-04,65536,536870912,0xfffc80000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,4019,3099.75,4005,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18; DirectorySize262144; BufferSize2988441; AdditionalElements52428>,gcc,armnode-04,65536,536870912,0xfffd80000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,4117,3362.6875,4105,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize3093299; AdditionalElements157286>,gcc,armnode-04,65536,536870912,0xfffcc0000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,1825,1446.3125,1825,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize3093299; AdditionalElements157286>,gcc,armnode-04,65536,536870912,0xfffd00000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,1746,1444.3125,1745,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize3093299; AdditionalElements157286>,gcc,armnode-04,65536,536870912,0xfffc20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,1726,1423.3125,1725,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize3110775; AdditionalElements174762>,gcc,armnode-04,65536,536870912,0xfff8a0000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,998,753.6875,998,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize3110775; AdditionalElements174762>,gcc,armnode-04,65536,536870912,0xfffb20000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,1178,917.125,1164,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize3110775; AdditionalElements174762>,gcc,armnode-04,65536,536870912,0xfff500000000,true,70,134217728,32,4194304,Uniform,8,8,0,2936013,1023,831.71875,1010,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,8,2936013,675,538.78125,660,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,8,2936013,570,440.21875,558,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,70,134217728,32,4194304,Uniform,8,8,8,2936013,483,409.6875,482,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff860000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,833,647.6875,833,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff6c0000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,783,611.125,783,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff840000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,751,628.1875,751,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,679,559.6875,679,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,800,605.0625,800,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,814,591.4375,814,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,718,578.15625,717,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,777,583.84375,768,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,708,584.21875,708,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffcc0000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,957,732.8125,944,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfff640000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,795,667.40625,795,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffba0000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,848,650.21875,848,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,735,619.03125,735,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,728,600.125,718,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,798,629.03125,777,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,822,635.46875,821,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,778,553.84375,778,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,0,3774874,670,541.1875,668,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,17,3774874,915,756.46875,915,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,17,3774874,870,708.21875,859,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,17,3774874,876,717.09375,876,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,24,3774874,1359,1128.5,1359,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,24,3774874,1340,1125.25,1340,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,24,3774874,1363,1206.09375,1363,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,17,3774874,1159,967.75,1159,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,17,3774874,1143,976.40625,1143,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,90,134217728,32,4194304,Uniform,8,8,17,3774874,1277,992.90625,1277,true
