Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,node-15,4096,2097152,0x7faec9e00000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,2729,2678.5,2729,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,node-15,4096,2097152,0x7faf11400000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,2765,2752.5,2765,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb08be00000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,1980,1968.5,1980,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb08be00000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,1966,1955,1966,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7faf34600000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,1977,1967,1977,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0abe00000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2874,2808,2874,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0a7c00000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2799,2766.5,2799,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0a7c00000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2801,2769.5,2801,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf08600000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2512,2507.5,2512,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf08600000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2516,2508.5,2516,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf08600000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2510,2508.5,2510,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf10600000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2418,2414.5,2418,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf10600000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2401,2400.5,2401,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faec8400000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2425,2415.5,2425,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf14600000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,3490,3490,3490,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf14600000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,3505,3459.5,3505,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faed0400000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,3501,3456,3501,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faef8600000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,5225,5182.5,5225,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fae98400000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,5282,5245,5282,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faef8600000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,5198,5178.5,5198,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf14600000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,5232,5219.5,5232,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faed0400000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,5201,5188,5201,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf14600000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,5250,5229.5,5250,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-15,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb08be00000,true,90,134217728,2,67108864,Uniform,8,8,8,60397978,3546,3502.5,3546,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb08be00000,true,90,134217728,2,67108864,Uniform,8,8,8,60397978,3544,3507.5,3544,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb08be00000,true,90,134217728,2,67108864,Uniform,8,8,8,60397978,3573,3508.5,3573,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0b4600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,381,377.25,381,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0b4600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,394,381.5,394,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0b4600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,385,382,385,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf6be00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,416,414,416,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafb3e00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,417,411.25,417,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf43c00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,416,414,417,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf6fe00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,442,436.25,442,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf4bc00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,447,434.5,447,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf4bc00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,442,437,442,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,229,224,229,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf71e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,228,225.75,228,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,232,227.75,232,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf63e00000,true,25,134217728,4,33554432,Uniform,8,8,24,8388608,242,234,242,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafabe00000,true,25,134217728,4,33554432,Uniform,8,8,24,8388608,239,231.5,239,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafabe00000,true,25,134217728,4,33554432,Uniform,8,8,24,8388608,238,233.25,238,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafb9e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,252,249,252,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,253,249,253,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf4fc00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,255,249.5,255,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize13421772; AdditionalElements5033164>,gcc,node-15,4096,2097152,0x7faf80c00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,284,280.5,284,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize13421772; AdditionalElements5033164>,gcc,node-15,4096,2097152,0x7fafa8800000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,286,279.5,286,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize13421772; AdditionalElements5033164>,gcc,node-15,4096,2097152,0x7faf6d600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,283,278.75,283,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize14959684; AdditionalElements6571076>,gcc,node-15,4096,2097152,0x7faf53800000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,284,280.25,284,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize14959684; AdditionalElements6571076>,gcc,node-15,4096,2097152,0x7fafa6400000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,284,280.5,284,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize14959684; AdditionalElements6571076>,gcc,node-15,4096,2097152,0x7faf7e800000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,284,280.25,284,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize16497595; AdditionalElements8108987>,gcc,node-15,4096,2097152,0x7fafa4200000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,284,280.25,284,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize16497595; AdditionalElements8108987>,gcc,node-15,4096,2097152,0x7faf7c600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,283,280,283,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize16497595; AdditionalElements8108987>,gcc,node-15,4096,2097152,0x7faf64a00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,283,281,283,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafc9e00000,true,25,134217728,4,33554432,Uniform,8,8,8,8388608,381,369.75,381,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7faff1e00000,true,25,134217728,4,33554432,Uniform,8,8,8,8388608,376,370.75,376,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafa5a00000,true,25,134217728,4,33554432,Uniform,8,8,8,8388608,381,370.5,381,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0ade00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,884,859.75,884,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0b4600000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,889,853.5,889,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0b4600000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,885,854.75,885,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafa3e00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,796,791,796,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafa3e00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,793,785.75,793,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafa3e00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,795,790.25,795,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf4bc00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,772,770,772,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafa7e00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,773,765.75,773,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafa7e00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,771,768.75,771,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafa9e00000,true,50,134217728,4,33554432,Uniform,8,8,17,16777216,495,482.25,495,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafa9e00000,true,50,134217728,4,33554432,Uniform,8,8,17,16777216,490,485.5,490,true
