Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
1668715335577,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f63e7800000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,13481
1668715335577,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,54834
1668715335577,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,54857
1668715335577,AutoPaddedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,54888
1668715335577,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,60540
1668715335577,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,60632
1668715335577,NaturalAlignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,60619
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,57811
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,58036
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,58002
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,42620
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,42603
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,42585
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,43046
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,42954
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll4; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,42978
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,45893
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,45997
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; Unroll8; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,45972
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40608
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40606
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40599
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40611
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40608
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40624
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40350
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40353
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40339
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40216
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40302
1668715335577,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,40271
1668715335577,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,51103
1668715335577,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,51260
1668715335577,AutoPaddedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,51040
1668715335577,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,56166
1668715335577,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,55894
1668715335577,NaturalAlignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,56103
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,52651
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,52666
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,52592
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,26285
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,26469
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,27092
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,26983
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25626
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref0; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25943
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25726
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,28679
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref1; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,30430
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25759
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25753
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref2; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25754
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25872
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25812
1668715335577,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; Pref3; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,25847
1668715335577,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,43744
1668715335577,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,45052
1668715335577,AutoPaddedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,43454
1668715335577,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,45742
1668715335577,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,46080
1668715335577,NaturalAlignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63779ff040,false,90,50,134217728,Uniform,1024,8,8,32,134217728,44497
1668715335577,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,39397
1668715335577,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,39489
1668715335577,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef9ff010,false,90,50,134217728,Uniform,1024,8,8,17,134217728,39657
1668715335577,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,28127
1668715335577,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,28126
1668715335577,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63ef800000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,28148
1668715335577,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,42932
1668715335577,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,44091
1668715335577,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; NoTHP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b79ff010,false,90,50,134217728,Uniform,1024,8,8,24,134217728,42589
1668715335577,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b7800000,true,90,50,134217728,Uniform,1024,8,8,24,134217728,26840
1668715335577,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b7800000,true,90,50,134217728,Uniform,1024,8,8,24,134217728,26875
1668715335577,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-19,4096,2097152,0x7f63b7800000,true,90,50,134217728,Uniform,1024,8,8,24,134217728,26822
1668715335577,LinearProbingSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f6437800000,true,90,50,134217728,Uniform,1024,8,8,8,134217728,39405
1668715335577,LinearProbingSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f6437800000,true,90,50,134217728,Uniform,1024,8,8,8,134217728,39407
1668715335577,LinearProbingSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f6437800000,true,90,50,134217728,Uniform,1024,8,8,8,134217728,39407
1668715335577,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f642f800000,true,90,50,134217728,Uniform,1024,8,8,8,134217728,32573
1668715335577,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f642f800000,true,90,50,134217728,Uniform,1024,8,8,8,134217728,32633
1668715335577,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-19,4096,2097152,0x7f642f800000,true,90,50,134217728,Uniform,1024,8,8,8,134217728,32572
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoTHP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-19,4096,2097152,0x0,true,90,50,134217728,Uniform,1024,8,8,0,134217728,0
1668715335577,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f6437800000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,23458
1668715335577,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f6437800000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,23441
1668715335577,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f6437800000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,23349
1668715335577,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f65e7800000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,23228
1668715335577,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f65e7800000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,23234
