Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot0; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,ic922-02,65536,2097152,0x0,true,90,134217728,Uniform,8,8,0,120795956,0,false
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; NoUnroll>,gcc,ic922-02,65536,2097152,0x7fff48c00000,true,90,134217728,Uniform,8,8,8,120795956,6110,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; NoUnroll>,gcc,ic922-02,65536,2097152,0x7fff48c00000,true,90,134217728,Uniform,8,8,8,120795956,6110,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple; THP; NoUnroll>,gcc,ic922-02,65536,2097152,0x7fff48c00000,true,90,134217728,Uniform,8,8,8,120795956,6108,true
