Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,node-27,4096,2097152,0x7fef0f600000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,5538,5520.5,5538,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize49772407; AdditionalElements2796202>,gcc,node-27,4096,2097152,0x7fef0f600000,true,70,134217728,2,67108864,Uniform,8,8,0,46976205,5438,5431.5,5438,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff08be00000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,3023,2988,3023,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff08be00000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,2513,2498,2513,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff08be00000,true,70,134217728,2,67108864,Uniform,8,8,8,46976205,2962,2953.5,2962,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0a7c00000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,3563,3514,3563,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0abe00000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,3486,3484,3486,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0abe00000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,4278,4260.5,4278,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef06800000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2529,2527,2529,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef06800000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2676,2668,2676,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef06800000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2526,2523.5,2525,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef0e800000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,3766,3764,3766,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef0e800000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,3837,3794.5,3837,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef0e800000,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,2978,2975.5,2978,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef12800000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,4551,4550,4551,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef12800000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,6286,6285.5,6286,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef12800000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,4615,4578.5,4615,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feef6800000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,9249,9241.5,9249,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feef6800000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,9700,9697,9700,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feef6800000,true,90,134217728,2,67108864,Uniform,8,8,24,60397978,9680,9678,9680,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef12800000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,8507,8475.5,8507,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef12800000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,8684,8677.5,8684,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef12800000,true,90,134217728,2,67108864,Uniform,8,8,17,60397978,8402,8401.5,8402,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073649153638>,gcc,node-27,4096,2097152,0x0,true,90,134217728,2,67108864,Uniform,8,8,0,60397978,0,0,0,false
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff08be00000,true,90,134217728,2,67108864,Uniform,8,8,8,60397978,5602,5584,5602,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff08be00000,true,90,134217728,2,67108864,Uniform,8,8,8,60397978,4446,4396,4446,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7ff08be00000,true,90,134217728,2,67108864,Uniform,8,8,8,60397978,4386,4370.5,4386,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ade00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,536,521.75,536,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0abc00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,509,507,509,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ade00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,506,503.25,506,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8be00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,307,304.25,307,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef3ba00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,304,301.75,304,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8be00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,307,303.5,307,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8fe00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,398,395,398,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8fe00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,393,390.25,393,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8fe00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,398,395,398,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,231,230.25,231,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,232,229.75,232,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,232,230.5,232,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef83e00000,true,25,134217728,4,33554432,Uniform,8,8,24,8388608,349,348.75,349,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef83e00000,true,25,134217728,4,33554432,Uniform,8,8,24,8388608,394,392.25,394,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef83e00000,true,25,134217728,4,33554432,Uniform,8,8,24,8388608,351,350,351,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,282,281.25,282,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,282,281.25,282,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefe1e00000,true,25,134217728,4,33554432,Uniform,8,8,17,8388608,281,280.25,281,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize13421772; AdditionalElements5033164>,gcc,node-27,4096,2097152,0x7fef8d600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,278,277.5,278,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize13421772; AdditionalElements5033164>,gcc,node-27,4096,2097152,0x7fefa0c00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,275,273.25,275,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize13421772; AdditionalElements5033164>,gcc,node-27,4096,2097152,0x7fefa0c00000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,279,278,279,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize14959684; AdditionalElements6571076>,gcc,node-27,4096,2097152,0x7fef73800000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,277,276.25,277,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize14959684; AdditionalElements6571076>,gcc,node-27,4096,2097152,0x7fef73800000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,277,274.75,277,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize14959684; AdditionalElements6571076>,gcc,node-27,4096,2097152,0x7fef5e000000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,278,277.5,278,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize16497595; AdditionalElements8108987>,gcc,node-27,4096,2097152,0x7fef9c600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,281,277,280,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize16497595; AdditionalElements8108987>,gcc,node-27,4096,2097152,0x7fef9c600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,275,273.25,275,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot25; DirectorySize33554432; BufferSize16497595; AdditionalElements8108987>,gcc,node-27,4096,2097152,0x7fef9c600000,true,25,134217728,4,33554432,Uniform,8,8,0,8388608,280,279.25,280,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7feff1e00000,true,25,134217728,4,33554432,Uniform,8,8,8,8388608,263,261,263,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7feff1e00000,true,25,134217728,4,33554432,Uniform,8,8,8,8388608,262,258.5,261,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7feff1e00000,true,25,134217728,4,33554432,Uniform,8,8,8,8388608,259,252.75,259,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ade00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,1292,1235.25,1292,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0abc00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,1031,1026.25,1031,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ade00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,1098,1073,1098,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8be00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,624,616.25,624,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8be00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,626,623.75,626,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8be00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,628,621.5,628,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8fe00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,820,813.5,820,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8fe00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,815,812.25,815,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef8fe00000,true,50,134217728,4,33554432,Uniform,8,8,0,16777216,818,813.25,818,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef91e00000,true,50,134217728,4,33554432,Uniform,8,8,17,16777216,628,622.75,628,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef91e00000,true,50,134217728,4,33554432,Uniform,8,8,17,16777216,623,621.5,623,true
