Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,5671,5600,5671,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,5659,4532,5659,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,5129,4173,5129,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4945,3757,4945,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3589,2951,3589,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3595,3067,3595,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3637,3008,3637,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3618,2906.5,3618,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3638,3008,3638,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,5418,4168.5,5418,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4966,3937.5,4966,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,5453,4179,5453,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3691,3265,3691,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3704,3289,3703,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3341,2938.5,3341,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3702,3181,3702,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4087,3396,4087,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3259,2921.5,3259,true
1679735165676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,17,16777216,2102,1506,2102,true
1679735165676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,17,16777216,2654,1829,2654,true
1679735165676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,17,16777216,2089,1532,2089,true
1679735165676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,24,16777216,2876,2340.5,2876,true
1679735165676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,24,16777216,2813,2470.5,2813,true
1679735165676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,24,16777216,2784,2463.5,2784,true
1679735165676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,17,16777216,2370,1820.5,2370,true
1679735165676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,17,16777216,2369,1777,2369,true
1679735165676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,17,16777216,2353,1809.5,2353,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4960,3101,4960,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4448,2851,4448,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4491,2916.5,4491,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,5314,3387,5314,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,4964,3100.5,4964,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,3762,2508,3762,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,1465,1367,1465,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,1482,1373.5,1482,true
1679735165676,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,0,16777216,1370,1317,1370,true
1679735165676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe80000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,8,16777216,1213,1213,1213,true
1679735165676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe80000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,8,16777216,1213,1212.5,1213,true
1679735165676,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe80000000,true,25,100,134217728,2,67108864,Uniform,256,8,8,8,16777216,1213,1212.5,1213,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,3275,3171.5,3275,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,3527,3455,3527,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,3216,3132.5,3216,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2526,2404,2526,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2445,2343,2445,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2748,2498.5,2748,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2261,2215,2261,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2289,2209.5,2289,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2333,2233,2333,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,3352,3281.5,3352,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,3328,3127,3328,true
1679735165676,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,3215,2960.5,3215,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2780,2645,2780,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2748,2620,2748,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2879,2865,2879,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2451,2380,2451,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2450,2381,2450,true
1679735165676,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,2578,2445,2577,true
1679735165676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,17,16777216,1116,1109,1116,true
1679735165676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,17,16777216,1103,1088.5,1102,true
1679735165676,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,17,16777216,1148,1125,1148,true
1679735165676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe40000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,24,16777216,2240,2034.5,2240,true
1679735165676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe40000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,24,16777216,2134,1936,2134,true
1679735165676,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe40000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,24,16777216,1978,1908.5,1978,true
1679735165676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,17,16777216,1209,1156.5,1209,true
1679735165676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,17,16777216,1169,1154.5,1169,true
1679735165676,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffe60000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,17,16777216,1220,1165,1220,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1438,1363,1438,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1528,1427,1528,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize26843545; AdditionalElements10066329>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1528,1427.5,1528,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1527,1424,1527,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1528,1424,1528,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize29919368; AdditionalElements13142152>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1527,1424,1527,true
1679735165677,ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot26; DirectorySize67108864; BufferSize32995191; AdditionalElements16217975>,gcc,armnode-04,65536,536870912,0xfffe00000000,true,25,75,134217728,2,67108864,Uniform,256,8,8,0,16777216,1526,1410.5,1526,true
